ap11_6,ap02_2004,ap24_No_no_fui_al_jardín,ldesemp_Satisfactorio,lat,ap11_2,lon,ldesemp_Básico,Nro_Encuestados,ap23_Blanco,Nivel_Ed_Madre_Terciario_universitario_posgrado_completo,ap24_Sí_desde_sala_de_3_o_antes,ap02_2006,ap12_5,mdesemp_Básico,ap03_Femenino,ldesemp_Por_debajo_del_nivel_básico,ap03_Masculino,Nivel_Ed_Madre_Secundaria_completo,mdesemp_Satisfactorio,ap23_Sí_recibí_dinero_por_todas_ellas,ap24_Sí_desde_sala_de_5,ap11_3,ap12_Vivo_solo,ap25a_Sí_dos_o_más_veces,ambito_binario,Nivel_Ed_Padre_Primaria_completo,ap27_De_5_a_14_faltas,Nivel_Ed_Padre_Terciario_universitario_posgrado_completo,ap14_No,Nivel_Ed_Padre_Secundaria_completo,ap12_4,ap25a_No,sector_binario,ap11_4,ap12_6,ap24_Sí_desde_sala_de_4,ap11_5,ap12_2,ap12_3,ap12_7,ap14_Sí,ldesemp_Avanzado,ap27_Menos_de_5_faltas,ap25a_Sí_una_vez,mdesemp_Avanzado,Nivel_Ed_Madre_Primaria_completo,mdesemp_Por_debajo_del_nivel_básico,ap02_2005,ap11_1
0.0,6.25188905,1.2934943,4.447186131860807,-27.2690228,6.14729685,-58.242766,3.7801084611043936,17.78874515,0.0,3.23373555,2.37140615,5.38955925,3.7758907,2.092793524352132,8.518703,8.449654024069595,9.270042149999998,1.07791185,1.046396762176066,6.898636,2.37140615,6.0363066,0.0,1.07791185,0.0,5.28496745,2.37140615,1.07791185,16.495250849999998,1.07791185,2.1558237,11.5368561,1.0,0.0,1.2934943,10.6745267,1.07791185,0.0,4.7428123,2.37140615,1.2934943,1.1117965329652018,7.6563736,5.1739772,0.0,5.28496745,14.649554863471804,0.0,2.1558237
1.07791185,7.251407,0.0,12.787954008366723,-27.5896182,10.46064455,-56.6893413,13.669882193617326,36.6490029,0.0,1.07791185,4.2871494000000006,13.30241215,9.3827327,10.460644494148076,25.1104465,9.113254862809642,11.5385564,3.89518145,10.77911864619104,8.7212868,14.06185005,8.5987968,2.1558237,1.07791185,0.0,4.9730933,7.52088495,1.3473898,32.2393635,3.23373555,4.70361535,23.34659075,1.0,10.33815455,5.24257125,18.30000345,4.01767145,1.4698798000000002,2.8172696,2.54779165,2.9397596000000004,1.0779118352063026,22.3911689,9.676708649999998,0.0,4.70361535,15.409239759660885,6.4429731,2.1558237
9.04119375,24.15525495,3.59051035,126.17946862825758,-27.5896182,62.0588074,-56.6893413,95.43610936777598,325.721924,0.0,39.2964229,31.1302289,133.66387565000002,59.69876735,100.12714558426796,174.85287015,73.82135550429423,149.31905385,69.20399115000001,38.47799932682788,77.01892244999999,177.07268820000002,128.84827224999998,2.55,14.75132885,1.0,46.54655885,122.08725185,42.65804115,307.6552785,65.2235815,67.21169699999999,269.8722501,1.0,70.58845895,30.54006385,107.72395105,26.95129485,49.8247169,70.13047245,17.95201225,9.5620015,30.28499049967219,134.1649552,38.70945625,4.265146987999024,63.3443015,182.8516321009052,38.644238,10.21374245
0.0,9.7524336,4.1141174,18.590247094433387,-29.0275862,33.05978495,-59.1871044,25.84295360933681,80.41044265,0.0,1.52175795,10.31093465,31.0126193,11.9534321,24.656982729804696,52.4187566,31.110294155932543,27.99168605,5.93262305,12.255292070609713,20.7909864,42.1985472,23.87918075,0.0,3.0760694,0.0,16.44385995,20.51085805,0.0,69.61636005,5.90006955,17.75959545,50.94010825,1.0,6.554508950000001,10.15485865,18.28798385,5.863849399999999,8.7944447,12.61711415,11.13196265,8.0489265,4.866947790297247,52.0579391,23.4877649,3.041459414010716,30.95704285,40.45670843557488,16.938469050000002,6.1521388
7.0716275,11.2635468,7.72626245,52.30805454981751,-29.0275862,34.9119462,-59.1871044,53.15168870853494,197.85430905,0.0,45.7010468,12.460174299999998,79.41425525,43.42108995,38.814148941457816,101.91654805,84.65341780094745,95.937761,16.6135467,32.37424645549699,50.23463695,125.95224845,76.64376405,2.44536495,10.5270936,1.0,39.045259,38.46690265,28.9260467,171.5043254,25.38286495,53.2838057,146.65486295,1.0,31.4317123,17.54850535,44.61562395,30.7410718,18.90335615,31.75544955,13.81628765,13.697890050000002,9.01040537737622,111.83300365,30.3088058,0.0,52.618963750000006,126.6659136530452,28.5858994,6.652093600000001
0.0,3.1291435,1.07791185,6.615189208854501,-28.0465164,6.7908445,-58.2303422,6.559599558827586,17.788744349999998,0.0,0.0,5.281768,2.9642576,3.39542225,5.807501796716391,9.919988,4.613955582317915,7.86875635,3.018153,2.5113521230933884,2.58698835,5.4466539,4.473334100000001,0.0,1.5090765,0.0,4.85060335,0.54215515,1.88634575,17.246589200000003,4.09606485,1.88634575,11.9648212,1.0,4.473334100000001,3.39542225,5.9824106,1.5090765,4.473334100000001,0.54215515,0.0,0.54215515,0.0,17.246589200000003,4.31484665,0.0,5.9824106,9.46989043019022,3.39542225,0.54215515
0.0,13.9151518,0.0,38.89070674018286,-28.0465164,21.2787882,-58.2303422,7.30384223926857,81.43333460000001,0.0,13.9151518,17.59697,19.8439396,12.4803032,16.21150618370489,65.2712132,35.23878562054857,12.4803032,7.3636364,8.787088511452716,16.162121399999997,33.7590914,12.4803032,0.0,5.1166668,1.0,17.59697,12.4803032,8.798485,81.4333346,0.0,8.798485,57.9075768,1.0,12.4803032,7.3636364,30.0772732,24.9606064,19.0318186,21.2787882,8.798485,0.0,0.0,55.0378796,18.409091,0.0,24.9606064,56.43473990484239,18.409091,10.2333336
1.07791185,5.1460336,1.07791185,21.460245365643264,-29.1835645,7.4415743,-58.0799951,4.899599387524346,35.57109165,0.0,2.1558237,2.2955407,15.0209077,6.22394545,8.084339119810803,18.67183635,5.977511264851359,16.8992553,7.719050399999999,8.623294882193697,11.36997905,5.80675235,10.95278595,0.0,6.22394545,0.0,14.6037146,15.1606247,4.7288405,35.57109165,2.5730168,10.95278595,23.54039385,1.0,5.1460336,2.5730168,26.39088675,2.1558237,5.1460336,5.94646935,3.65092865,0.0,3.23373563198104,16.759538300000003,5.80675235,0.0,20.82766005,18.863457647995496,4.7288405,0.0
20.3732454,54.8006247,1.0263158,133.04828831285045,-29.1835645,59.0787077,-58.0799951,89.5913011724821,365.7347571,0.0,107.2811629,113.7589181,111.9087241,62.27237170000001,144.19965504948718,213.5107673,108.94308391904652,151.1330807,56.8252322,70.06523314043986,52.3202552,101.5111806,125.0189992,3.4297249,25.8811204,1.0,47.9673774,125.9018803,78.7055824,346.8486262,72.4114892,80.4763722,268.49780880000003,1.0,81.2786609,20.7675039,142.0802752,42.6280033,35.810718800000004,98.4984476,17.332296499999998,5.4164075,34.15208369562095,167.8573127,62.5797713,5.6203617080677,56.2172046,145.84950720200533,47.6539272,6.2259835
0.0,4.228731,2.1558237,15.39479215676095,-30.2496832,18.9970445,-57.6294418,21.77934689557521,70.06426965,0.0,3.5654007,8.715423950000002,30.2460221,15.06312705,17.882281078395817,36.215995250000006,30.854074928010355,33.848274399999994,10.539582500000002,8.715423986358557,26.0909943,41.2831021,22.5255936,0.0,3.5654007,0.0,22.0188829,15.06312705,1.409577,56.58576515,8.835191949999999,15.965993349999998,50.6526436,1.0,12.28082465,9.9131038,16.83200805,7.8770481,15.60668935,9.61829025,2.819154,3.89706585,2.0360556696534897,45.38285235,15.84622535,0.0,26.2476139,43.46656458524564,11.9491595,2.1558237
15.10020315,18.66939715,1.0,114.04956844919448,-30.2496832,82.01273125,-57.6294418,100.3117938592264,328.0916872,0.0,59.43024885,59.4392976,131.57099534999998,58.9976445,103.5185233663059,168.25202995,81.85421886278715,155.8204365,70.74091755,49.04314734508075,72.8165251,117.3731682,129.68919345,0.0,13.94109075,1.0,60.32744415,96.54400615,32.9026264,300.61878075000004,87.35964465,79.870259,270.7383772,1.0,51.8666878,21.9928267,140.5747397,28.26205425,51.6658013,67.48168785,21.28345705,11.8411637,33.190344573439084,151.7880097,39.95388605,3.5919568017949963,65.5722672,173.23927063286257,34.4808903,4.749999900000001
0.0,10.1535224,0.591442,12.748095692473582,-29.7136574,18.97271215,-57.0861369,9.317053627894852,47.32471705,0.0,1.1608282499999998,0.0,11.565781,5.93633195,7.808040471014077,24.0409599,19.56581241134292,23.28375715,6.6333039,8.284515708446008,12.14903805,21.46778355,11.9550228,0.0,4.824220950000001,0.0,11.3067681,7.325419500000001,1.17590385,39.5873976,1.1608282499999998,7.05951595,27.55290395,1.0,7.75239505,2.92059155,23.44133295,5.08263145,2.3518077,9.8616256,5.985049200000001,5.9131609,5.693755318288651,29.75941365,8.898147699999999,0.0,8.73291775,31.23216087053992,9.6182907,1.82415855
22.1691087,43.2258926,6.72341875,223.29863958603173,-29.7136574,116.05143335,-57.0861369,129.20149372038503,512.9170885000001,0.0,81.4316215,92.96038595,198.06824475,81.58780365,163.8519882806578,287.28638505000004,154.72095316499858,225.57884515,122.39098305,66.25530444690132,105.4703831,221.593959,180.07987939999998,6.4488407,27.9603609,1.0,78.19674789999999,175.86391755,48.3034902,465.325534,130.54342135000002,95.63166985,389.62898655,1.0,101.21225085,46.6509758,185.5733736,42.17395255,61.6852707,125.8887165,18.0981934,38.72649925,32.043603928626645,217.8558683,93.33947125,0.0,76.9089536,306.2851879966802,75.55599545,12.28679135
6.62875445,0.0,0.0,54.33654140132032,-29.7136574,16.33615275,-57.0861369,12.22916498518951,102.92914225,0.0,45.885586450000005,46.1756222,39.43806735,12.05274565,26.06501324368831,47.53360945,5.565708217891759,55.3955328,32.76095705,36.563978242801824,7.2775263,9.3527901,32.76095705,0.0,0.0,1.0,4.6421432,44.85793065,31.22173345,100.60807065,40.4414474,22.5417953,100.78537475,0.0,21.11530335,1.07188375,45.9057343,17.00507245,23.3880191,32.1806889,0.0,0.0,32.95271799885559,18.7903005,2.1437675,5.283556976185749,4.887951,37.14925877560847,0.0,1.07188375
4.16577065,10.3738152,1.07791185,18.30341596890084,-28.2547059,2.1558237,-58.6233333,26.701453709087755,60.5089397,0.0,2.00994695,13.03626785,25.1405006,4.3116474,15.570453447318322,38.03089175,17.44207876220266,22.47804795,2.00994695,1.0791403389183312,11.15997355,30.1247566,20.5816508,0.0,6.4674711,0.0,24.06258875,10.34148825,2.00994695,55.51245965,4.16577065,9.263576400000002,38.8170501,1.0,18.413603,7.25362945,15.19209155,8.18566455,0.0,13.1821446,4.3116474,0.0,0.0,40.61212155,13.1821446,0.0,34.54995375,45.94054507484093,7.25362945,0.0
4.5500002,5.0,4.1071429,106.86351194802366,-28.2547059,69.552797,-58.6233333,45.375801502151454,212.57143505,0.0,55.7944121,30.4791935,100.2034193,29.429504,87.70525885306206,139.70528355,40.25216007572089,72.8661515,40.9872684,25.52276676755738,28.8503114,114.43137025,54.8593187,0.0,7.0500002,1.0,54.61428755,64.9739151,19.1012428,204.69255295,33.8080754,45.3791941,175.86398075,1.0,41.52298275,29.16521815,60.6965855,29.3003112,33.1083863,43.6453429,10.7142858,1.25,20.07996152410401,105.41708425,29.6574541,5.41527507710546,43.3291939,93.9281343522751,11.1788823,0.0
0.0,0.0,0.0,4.311647377777777,-27.3703186,7.677722449999999,-58.5125679,5.389559222222222,19.4024132,0.0,1.6814379499999998,0.0,2.8271192000000003,3.90823025,6.871688016617492,7.8164605,9.7012066,11.5859527,2.762549,0.0,9.43332825,11.25350425,10.107823,0.0,0.0,0.0,4.850603250000001,3.90823025,1.14568125,18.25673195,1.6814379499999998,4.37941675,15.02299645,1.0,1.61686775,3.43704375,8.14890895,0.0,0.0,4.44398695,1.61686775,1.14568125,0.0,13.3415585,4.37941675,0.0,5.9962845,12.530725183382506,4.37941675,0.0
8.2,6.1387362,0.0,46.248618332271455,-27.3703186,37.52362625,-58.5125679,41.99007537470597,143.0184066,0.0,20.32802195,12.3818681,52.534065850000005,35.617582600000006,31.763494490579337,91.4156593,38.705113676025945,51.6027473,38.86785725,20.90622589570214,47.7598903,89.5873627,49.920055,0.0,5.1818681,1.0,24.8137362,38.3956043,18.7318681,135.4546704,30.62829685,29.2604396,118.7615385,1.0,26.91428575,19.91318665,39.3741758,7.8,11.06758235,24.1604396,4.5,4.7818681000000005,16.074599216996607,68.162912,17.4,1.2242384528923778,33.937912,89.12444776082616,14.85,1.1
2.1558237,21.541018450000003,10.23269785,24.440036736425785,-27.5077031,22.7549738,-58.5561657,15.909719105653156,62.35255855,0.0,0.0,4.4881002500000005,9.8988734,9.586377250000002,13.082561503169432,32.5582131,22.002802707921063,29.79434545,4.4881002500000005,10.710868946231912,28.12731435,26.3248228,15.1587878,0.0,9.8221643,0.0,9.69054265,13.3686664,2.3726858,49.82814985,5.3895594,18.54136375,33.772168449999995,1.0,11.2636457,5.2067081,14.71424335,6.3526417,1.07791185,7.13484945,6.135779599999999,11.44649685,1.0155139653025844,35.16668615,17.68031395,6.120496555823411,17.3039475,33.58622464237737,17.441967599999998,2.15155815
4.9762121,1.0666667,1.1212121,68.86890989644003,-27.5077031,37.7303475,-58.5561657,20.384065104650965,153.43939335000005,0.0,36.29085555,11.0033066,46.256559550000006,24.0073708,43.32073399944585,98.74089085,49.40635732929014,54.6985025,29.140802,15.62654337310288,25.2467111,82.24536515,51.46835095,0.0,3.8392157,1.0,29.2183242,65.8858462,23.4886095,139.87363575,32.2489837,37.755499,138.37065895,1.0,35.5270142,18.1923706,58.0028428,10.7475222,9.975401,35.9464348,6.4404278,6.9378788,14.78006101961889,75.22663115,11.2295187,0.0,24.8041353,94.49211597745128,10.3887343,7.9749732
0.0,0.0,0.0,9.234111167759004,-31.3959598,1.40128535,-57.9768008,9.234111167759004,29.1036188,0.0,0.0,1.40128535,9.23411115,7.8328258,2.8025708052964915,18.4682223,5.605141186891938,10.6353965,5.0302551,11.46179525165994,0.0,8.4077121,17.06693695,0.0,0.0,0.0,7.006426749999999,16.492050650000003,0.0,29.1036188,16.492050650000003,1.40128535,22.67207835,1.0,4.20385605,2.8025707,19.29462135,0.0,4.20385605,11.46179555,0.0,0.0,5.030255277590051,11.2102828,6.43154045,0.0,10.6353965,14.839252743043566,0.0,0.0
2.1558237,1.07791185,0.0,2.1558237,-31.3959598,1.07791185,-57.9768008,0.0,4.3116474,0.0,0.0,3.23373555,0.0,1.07791185,1.07791185,3.23373555,2.1558237,1.07791185,0.0,0.0,2.1558237,0.0,0.0,0.0,0.0,0.0,1.07791185,1.07791185,0.0,3.23373555,0.0,1.07791185,3.23373555,0.0,1.07791185,1.07791185,1.07791185,0.0,0.0,1.07791185,0.0,0.0,0.0,1.07791185,1.07791185,0.0,2.1558237,3.23373555,2.1558237,0.0
3.8804829,1.2934943,0.0,5.000487546666666,-27.9980337,2.5869886,-57.5872678,8.750853206666667,18.7518283,0.0,0.0,5.1739772,8.4038739,2.5869886,1.3394163071428573,9.6973682,5.000487546666666,9.0544601,0.0,0.0,1.9364024,12.2843568,3.8804829,0.0,1.2934943,0.0,4.523391,0.0,1.2934943,18.7518283,0.0,5.8168853,6.4674715,1.0,5.1739772,3.8804829,1.2934943,2.5869886,0.0,0.0,0.0,0.0,0.0,16.1648397,10.9908625,0.0,7.1103796,17.412411992857145,5.1739772,0.0
3.66490045,3.66490045,2.5869886,21.35458812425037,-28.5709194,11.4706867,-58.7119707,9.932996000799706,46.79604935,0.0,0.0,8.3807648,14.56648405,10.32100645,18.35349640326163,24.8157221,16.618146081147298,20.9024154,2.7633488,4.427378316019335,16.456029,20.66576085,11.74923935,0.0,3.23373555,0.0,11.371970350000002,3.6379525,2.5869886,46.79604935,5.7097339,3.6379525,36.46036965,1.0,12.47683015,5.120081300000001,15.1625351,4.20065715,6.9704044,10.42559825,2.5869886,2.5869886,1.488596122650956,34.7503841,7.10194415,1.0733038791796592,19.75273515,25.51780014075851,6.898636,0.0
8.7912089,14.35833325,1.0,44.72809771606094,-28.5709194,34.854578950000004,-58.7119707,47.16886221948569,152.97023825,0.0,15.7166666,23.97298525,54.805036650000005,32.300274849999994,36.64282984664331,95.88855335,63.9364830441806,58.0816849,27.29789395,19.24637841033357,36.8399269,71.16776555,60.7097985,2.0,8.14404755,1.0,36.50906595,27.3320514,10.0769232,136.43974365,17.96822345,33.579304,106.45998195,1.0,28.645238,16.5793041,59.09258265,11.00119045,16.71785705,21.05787545,10.6813187,11.79239935,5.82028513101234,98.5136447,39.62930395,0.0,27.7551282,104.33633479656751,22.8369046,5.715476150000001
2.1558237,4.3116474,0.0,4.3116474,-28.5497034,3.23373555,-56.0351419,9.70120665,20.48032515,0.0,1.07791185,2.1558237,5.38955925,5.38955925,3.23373555,8.6232948,4.3116474,11.85703035,3.23373555,5.38955925,4.3116474,14.01285405,11.85703035,0.0,3.23373555,0.0,7.54538295,7.54538295,0.0,19.4024133,3.23373555,1.07791185,9.70120665,1.0,1.07791185,4.3116474,4.3116474,1.07791185,2.1558237,4.3116474,1.07791185,1.07791185,2.1558237,11.85703035,6.4674711,0.0,6.4674711,11.85703035,4.3116474,0.0
8.53701,44.55419375,2.9192983,265.8387949245467,-28.5497034,121.47388515,-56.0351419,161.33968153722148,564.25239375,0.0,85.4790864,99.3231444,254.64037895,69.582138,181.05337489561109,319.35620635,107.13313300358992,241.8961874,132.35316110000002,72.30916780264033,182.8124903,313.57319115,211.63671895,2.0,20.087902,1.0,114.15575165,147.19519825,43.86204345,513.62500405,120.839127,125.2763046,421.41268565,1.0,114.5488416,56.06339155,141.17781810000002,65.5141033,61.1649834,131.23807765,35.72613695,26.329713,34.91304707297367,276.85443685,117.1074006,4.0789508710814735,110.66512225,311.8389485861593,63.4210224,9.5066988
17.440742049999997,2.0309375000000003,0.0,57.30609881781202,-28.5497034,11.1743767,-56.0351419,10.263733775757842,121.3948961,0.0,72.80549300000001,60.31099455,38.47651260000001,11.7504244,36.57308544349178,68.1830575,9.64446080867402,51.9194238,17.0309193,40.946575209062885,5.1180811,10.94156615,36.508502,1.38473015,1.01546875,1.0,0.0,64.47289855,59.73740385,116.8012273,19.1430369,28.59103395,118.3078711,0.0,27.5977209,1.54738105,50.1423354,13.1680363,23.32153225,45.3760683,1.54738105,2.4001989,44.180602697756136,37.21926045,2.07155625,10.175963413440666,3.4562864,33.699272034004686,2.07155625,1.2924148
0.0,0.0,0.0,0.0,-30.0832901,0.0,-58.7884026,0.0,5.383160800000001,0.0,0.0,3.2273371,0.0,0.0,0.0,2.1558237,3.588773866666667,3.2273371,0.0,2.6915804000000003,3.2273371,2.1558237,0.0,0.0,0.0,0.0,3.2273371,2.1558237,0.0,5.383160800000001,0.0,2.1558237,5.383160800000001,1.0,4.3116474,0.0,0.0,0.0,0.0,2.1558237,0.0,0.0,1.7943869333333335,3.2273371,0.0,2.6915804000000003,1.0715134,0.0,0.0,1.0715134
4.277778,9.1111116,2.9444446,18.4444454,-30.0832901,9.8888894,-58.7884026,14.4444452,69.0000036,0.0,5.8888892,5.6111114,25.666668,9.8888894,21.38889,43.8888912,36.111113,25.1111124,8.555556,4.0000002,18.7222232,50.833336,30.5000016,1.3333334,4.277778,1.0,10.1666672,25.4444458,5.8888892,64.4444478,4.277778,11.2222228,51.6111138,1.0,16.8333342,11.5000006,9.6111116,6.166667,8.8333338,2.6666668,13.3888896,3.2222224,0.0,36.3333352,11.5000006,0.0,17.6666676,43.6111134,6.666667,0.0
0.0,5.1999999,14.3999998,11.1999999,-27.4535241,31.9999999,-59.0137935,21.8666666,54.6666664,0.0,2.0,5.7333333,10.1333333,6.4,10.9333332,31.3333332,21.5999999,23.3333332,4.6666667,5.7333333,24.8,21.4666666,17.1999999,0.0,2.0,0.0,16.6666665,9.1999999,0.0,48.9333331,3.7333333,9.4666666,42.2666664,1.0,3.7333333,13.4666666,11.0666667,1.7333333,3.4666666,6.0,5.7333333,3.7333333,0.0,33.9999999,8.4,0.0,13.8666666,37.9999999,11.4666666,0.0
2.7051328000000003,50.4209731,15.4491337,65.22035631071796,-27.4535241,51.72635145,-59.0137935,72.23354479065432,221.0813257,0.0,24.18112355,34.46334845,73.5064333,23.33535945,61.2865748584438,138.8347764,94.16983039997912,82.2465493,24.1989843,20.516204962266325,56.62420165,79.934237,86.79867705000001,4.4486289,0.0,1.0,43.41426265,55.43603015,23.20586825,179.6943182,23.02140495,55.50161555,182.91112245,1.0,39.77330215,20.25219025,76.224137,9.26105285,27.11638235,49.6640085,14.48482915,36.34225225,5.119596320423054,126.8044372,34.4165238,0.0,54.77168655,152.77904667881938,37.19790215,19.25564925
5.397744100000001,5.3916667,5.525,18.11165095393641,-27.2644315,17.3883454,-58.9707435,18.88626458245523,66.6994023,0.0,10.86453585,5.9357766000000005,23.20150285,6.2720863,12.740463112612629,44.08878305,28.219284982196708,21.53919075,14.8062649,8.562752641131043,11.709116,28.094955650000003,18.0056697,0.0,1.8,0.0,13.7602442,22.611747200000003,9.60137805,53.95516715,10.6550745,8.0490597,58.098024,1.0,8.20363395,5.591791649999999,25.88051225,5.9859019,7.5406011,11.0156639,8.3906638,12.2085209,2.5737457447578103,28.58013695,6.609649,0.0,13.1073305,46.44822756102274,8.94536325,3.6
0.0,1.00742875,1.00742875,24.58126199328276,-27.2644315,5.4401153,-58.9707435,13.60028856158727,56.7182401,0.0,19.141147,2.518572,17.025546300000002,1.7126289,10.275773436529953,15.51440305,14.003260058130788,41.20383705,7.958687299999999,7.2534871609085405,11.48468805,33.44663515,22.76789045,0.0,0.0,1.0,7.4549728,21.05526155,5.540858249999999,48.7595528,13.8017744,10.578002,48.96103845,1.0,17.2270322,4.5334295,19.7456042,3.02228625,8.05943025,17.831489400000002,2.518572,5.23862965,4.533429486999181,22.9693761,7.75720165,0.0,11.1824592,39.18897950256151,4.231200899999999,1.7126289
0.0,1.6666666,1.6666666,1.6666666,-27.2626104,3.3333332,-58.9667415,3.3333332,9.9999996,0.0,0.0,3.3333332,3.3333332,4.9999998,0.0,8.333333,4.9999998,1.6666666,0.0,0.0,1.6666666,3.3333332,4.9999998,0.0,0.0,0.0,1.6666666,0.0,0.0,9.9999996,3.3333332,3.3333332,9.9999996,1.0,1.6666666,0.0,0.0,0.0,1.6666666,0.0,0.0,0.0,0.0,4.9999998,0.0,0.0,3.3333332,9.9999996,0.0,0.0
0.0,1.28218205,6.29644125,20.83063510360165,-27.2626104,20.4788593,-58.9667415,12.713101514232005,50.10420175,0.0,5.961167,19.1363693,24.0340587,14.05735855,10.070820896179075,29.73969045,16.560465132166346,20.3645113,2.62689385,5.403394230332788,16.269946949999998,13.0586325,19.12885225,0.0,0.0,1.0,16.23240835,11.3054052,2.62689385,47.6596019,3.97160565,12.65763405,50.10420175,1.0,3.9090759,3.09264385,10.2680469,4.13210295,5.31631745,7.458859049999999,0.0,1.28218205,0.0,32.37187955,0.0,0.0,20.2394518,34.629986623488136,0.0,1.80726735
